StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,11,12,13,14,15,21,22,23,24,25,31,32,33,34,35,41,42,43,44,45,51,52,53,54,55,61,62,63,64,65,71,72,73,74,75,81,82,83,84,85,91,92,93,94,95,101,102,103,104,105
11/7/20 13:49,11/7/20 13:55,0,50.49.107.188,100,365,1,11/7/20 13:55,R_2Wx8URr2aIQ5xIs,43.11399841,-77.56890106,anonymous,EN,3,3,3,3,3,5,5,5,6,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,6,5,6,6,6
11/7/20 13:47,11/7/20 13:59,0,184.17.80.15,100,731,1,11/7/20 13:59,R_8IfUzknevNAfwPL,41.05369568,-85.251297,anonymous,EN,6,6,5,6,6,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,6,5,6,7,7,8,7,7,7,6,6,6,7,7,7,7,7,7,7,6,7,6,7,6,6,6,6,6
11/7/20 13:59,11/7/20 14:03,0,173.187.71.2,100,242,1,11/7/20 14:03,R_scmnRZYwFYRXD2x,31.49719238,-95.44470215,anonymous,EN,1,1,2,1,1,3,4,4,4,4,6,7,7,7,7,5,4,5,5,5,3,3,3,3,3,4,6,6,6,6,3,2,3,3,4,4,6,6,6,6,2,4,3,4,3,4,4,5,4,4
11/7/20 14:01,11/7/20 14:07,0,71.190.16.31,100,367,1,11/7/20 14:07,R_TiU1JQwXEeoWcQV,40.68009949,-73.92070007,anonymous,EN,0,0,1,0,1,1,1,1,1,1,1,4,4,4,4,3,3,3,3,2,6,5,3,4,5,6,6,8,8,7,3,3,4,3,4,6,6,6,6,4,2,0,0,1,2,6,6,5,6,6
11/7/20 14:21,11/7/20 14:27,0,73.189.103.206,100,382,1,11/7/20 14:27,R_bIykA5SUzkjHSLv,37.47749329,-122.4505005,anonymous,EN,6,6,6,6,6,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,7,0,0,0,0,0
11/7/20 14:26,11/7/20 14:40,0,109.78.161.139,100,818,1,11/7/20 14:40,R_3W60lBaBp90Z7Q5,53.33309937,-6.248901367,anonymous,EN,2,3,2,2,2,2,2,3,3,4,5,5,5,5,5,2,3,2,2,2,2,2,2,2,2,6,6,6,6,6,4,4,4,5,4,5,5,4,4,4,4,4,4,4,4,3,3,3,3,2
11/7/20 14:39,11/7/20 14:42,0,68.55.94.91,100,173,1,11/7/20 14:42,R_28V3JBaap7MpPFL,42.65629578,-83.12310028,anonymous,EN,3,3,3,3,3,5,5,5,5,5,4,5,3,3,4,4,5,4,4,4,4,4,4,5,4,8,8,8,8,8,6,6,6,6,6,5,4,5,5,4,6,6,6,6,5,4,4,4,5,4
11/7/20 14:42,11/7/20 14:46,0,35.136.195.181,100,275,1,11/7/20 14:46,R_Z1VEy18JCxSLzxv,28.92840576,-82.49210358,anonymous,EN,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,3,3,3,3,4,3,3,3,3,3,8,7,8,8,8,7,7,7,6,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5
11/7/20 14:43,11/7/20 14:47,0,49.206.170.253,100,250,1,11/7/20 14:47,R_skbR6252mzmP4el,28.65190125,77.23150635,anonymous,EN,4,4,4,6,4,4,9,4,7,4,9,7,7,6,3,6,3,6,5,3,4,4,8,4,4,8,8,8,10,8,9,7,9,9,8,7,10,7,7,7,4,7,7,4,5,6,4,9,7,6
11/7/20 14:47,11/7/20 14:50,0,67.188.112.154,100,221,1,11/7/20 14:50,R_2zceOqgRv3EQZDG,37.38589478,-122.0881958,anonymous,EN,3,4,4,4,4,6,7,6,7,5,7,6,6,6,6,4,4,4,4,4,5,4,5,5,4,4,4,5,6,6,7,8,8,7,7,7,6,6,6,6,4,4,5,4,4,6,6,6,6,6
11/7/20 15:26,11/7/20 15:30,0,174.78.104.114,100,234,1,11/7/20 15:30,R_SN6v7jb7g8wJLeV,29.61380005,-82.38600159,anonymous,EN,2,2,2,2,2,4,4,4,4,4,5,5,5,5,5,4,4,5,5,5,7,7,7,7,7,8,8,8,8,8,6,5,6,6,6,7,7,7,7,6,6,6,6,6,6,8,8,8,8,8
11/7/20 15:40,11/7/20 15:49,0,104.4.233.225,100,575,1,11/7/20 15:49,R_2xJ0AJWmv3horIo,33.91679382,-118.3432007,anonymous,EN,1,1,1,1,1,3,3,3,3,3,4,5,4,4,4,4,4,4,4,4,3,4,4,3,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,2,2,2,2,2,6,6,6,6,6
11/7/20 16:03,11/7/20 16:10,0,192.241.176.211,100,391,1,11/7/20 16:10,R_2A1kjqaBoM9T0jA,40.73080444,-73.99749756,anonymous,EN,2,1,1,1,1,6,6,6,6,5,7,7,8,7,8,7,8,9,9,8,1,2,2,2,1,5,5,5,5,6,8,7,7,7,8,9,9,9,9,8,7,7,4,7,4,9,9,9,9,9
11/7/20 16:09,11/7/20 16:13,0,135.180.77.107,100,240,1,11/7/20 16:13,R_3qPD7RQeGqpb4l4,37.75619507,-122.4866028,anonymous,EN,2,2,3,2,2,3,3,3,4,4,6,6,6,6,6,5,5,6,5,5,3,3,4,4,4,6,6,7,7,7,8,8,8,8,8,8,9,9,8,9,7,6,6,6,6,5,5,5,5,5
11/7/20 16:13,11/7/20 16:18,0,73.121.1.84,100,289,1,11/7/20 16:18,R_2YWhyjSik70t7OX,36.25669861,-83.19139862,anonymous,EN,4,5,5,5,5,5,5,4,4,5,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,8,8,8,8,7,7,7,7,6,7,6,6,7,8,7,6,4,4,4,4,7,7,6,7,6
11/7/20 16:04,11/7/20 16:21,0,143.59.122.10,100,1029,1,11/7/20 16:21,R_1DVePuWrgWkfsi0,40.05349731,-83.01869965,anonymous,EN,4,4,4,5,4,5,4,4,4,5,6,6,7,6,5,6,6,7,7,8,4,6,4,4,5,6,4,8,8,8,7,7,7,7,8,8,8,8,8,8,6,6,6,6,8,4,6,4,4,7
11/7/20 16:43,11/7/20 16:46,0,71.204.55.74,100,187,1,11/7/20 16:46,R_3MM5sXfL02RTMeX,33.93809509,-84.46330261,anonymous,EN,2,2,2,3,2,4,5,5,5,5,4,3,3,3,3,4,4,4,4,3,4,4,4,4,4,9,9,9,9,9,6,6,7,6,6,7,7,7,7,5,2,2,2,2,2,7,7,7,7,7
11/7/20 17:12,11/7/20 17:17,0,173.88.8.208,100,295,1,11/7/20 17:17,R_3O0sRoJ3WHh0xK0,40.74159241,-84.15219879,anonymous,EN,2,2,1,2,2,7,7,8,8,7,5,5,5,5,5,2,2,2,2,2,4,6,4,6,6,8,8,8,8,8,7,7,6,7,7,8,8,8,8,8,2,2,2,2,1,3,6,6,8,6
11/7/20 17:12,11/7/20 17:19,0,76.86.237.127,100,421,1,11/7/20 17:19,R_2rkdQoT01t9LUQM,34.12109375,-117.436203,anonymous,EN,5,4,4,5,5,6,6,6,6,6,7,7,8,7,7,7,7,7,7,7,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,8,7,6,7,7,7,7,7,6,6
11/7/20 17:24,11/7/20 17:30,0,157.51.146.75,100,401,1,11/7/20 17:30,R_1NxeQY4RnVPsFzt,13.08779907,80.27850342,anonymous,EN,5,5,5,5,4,5,4,5,5,6,4,5,5,4,4,5,5,4,5,4,6,6,6,6,6,7,7,8,7,7,8,8,8,8,8,6,6,5,6,5,5,5,4,4,4,8,8,8,8,8
11/7/20 17:49,11/7/20 17:56,0,157.49.242.29,100,443,1,11/7/20 17:56,R_SDAr3F8TdGONB3b,13.08779907,80.27850342,anonymous,EN,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,6,5,5,5,4,5,5,4,5,3,3,3,3,3,4,4,4,5,5
11/7/20 18:00,11/7/20 18:16,0,157.49.234.45,100,929,1,11/7/20 18:16,R_1DTCPYX0q21zOOY,13.08779907,80.27850342,anonymous,EN,7,8,7,7,7,3,7,7,7,6,9,8,6,6,4,6,3,5,2,2,7,5,5,6,7,10,9,10,10,10,10,9,8,8,8,10,9,9,9,7,7,5,6,5,2,8,8,7,7,7
11/7/20 18:14,11/7/20 18:19,0,24.158.191.7,100,269,1,11/7/20 18:19,R_3vCOwQJONyWofT3,34.75689697,-84.79350281,anonymous,EN,2,1,4,3,3,5,5,5,5,4,4,3,2,3,2,3,3,3,2,5,3,3,3,3,2,7,6,7,6,6,6,7,6,6,6,8,8,8,8,7,2,1,1,1,1,7,4,3,3,5
11/7/20 18:12,11/7/20 18:20,0,157.49.232.211,100,463,1,11/7/20 18:20,R_w7Wr7HSLS4leHe1,13.08779907,80.27850342,anonymous,EN,7,7,6,7,6,4,4,4,6,4,8,7,7,7,8,4,3,3,3,4,7,7,7,7,7,7,7,8,7,7,8,8,8,8,8,6,4,4,4,4,3,3,3,3,3,7,7,8,8,8
11/7/20 18:22,11/7/20 18:29,0,117.248.37.108,100,367,1,11/7/20 18:29,R_1OrXQdbiNhuwN5s,10.80290222,78.6987915,anonymous,EN,2,4,4,2,5,3,4,4,4,4,6,5,4,4,5,4,4,4,4,3,3,2,3,4,2,6,6,9,8,9,7,9,6,7,8,9,9,9,6,8,2,1,1,0,0,5,4,5,5,4
11/7/20 18:26,11/7/20 18:33,0,67.249.189.129,100,427,1,11/7/20 18:33,R_3J7MmsEBfOQmyxO,43.03070068,-74.98760223,anonymous,EN,5,4,5,4,4,7,7,7,7,6,6,6,4,6,4,8,8,7,7,8,7,7,8,7,7,7,7,7,7,7,7,8,7,7,7,8,8,8,8,6,5,6,6,5,4,8,9,8,9,9
11/7/20 18:28,11/7/20 18:34,0,106.220.204.155,100,364,1,11/7/20 18:34,R_1EYw2BoFII757vE,18.51960754,73.85539246,anonymous,EN,7,6,6,7,6,7,7,7,7,7,8,8,8,8,8,7,7,7,7,7,6,5,6,5,6,7,7,7,7,8,8,8,8,8,9,8,8,9,8,9,7,7,5,5,6,8,8,8,8,9
11/7/20 18:33,11/7/20 18:37,0,166.182.252.227,100,267,1,11/7/20 18:37,R_YXjITzAy2joMhcB,43.03959656,-87.91059875,anonymous,EN,3,4,4,4,3,5,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,6,6,6,7,5,6,5,6,6,5,9,9,9,9,9,4,3,4,4,3,5,6,6,6,6
11/7/20 18:29,11/7/20 18:41,0,42.109.132.61,100,697,1,11/7/20 18:41,R_21081T45d410UWA,13.08779907,80.27850342,anonymous,EN,4,4,4,4,4,6,6,6,6,6,8,7,7,7,8,4,4,4,6,4,6,6,6,6,6,4,6,4,4,4,7,8,7,8,7,8,8,8,7,8,4,4,6,4,4,7,8,7,7,7
11/7/20 18:45,11/7/20 18:49,0,76.227.12.50,100,224,1,11/7/20 18:49,R_1jTZuKTA7W0XSx3,42.11239624,-87.97899628,anonymous,EN,1,1,0,0,0,3,3,3,3,3,3,3,4,3,3,1,0,1,0,1,0,0,0,0,0,6,6,6,6,6,2,3,3,2,2,3,5,5,5,5,3,3,2,3,3,1,1,3,2,1
11/7/20 18:34,11/7/20 18:49,0,106.200.36.132,100,888,1,11/7/20 18:49,R_1M0TPxSLG7vP0kF,11.2480011,75.78039551,anonymous,EN,6,5,5,4,5,6,6,6,6,7,6,6,6,6,5,5,6,5,6,6,7,7,7,7,7,8,8,8,8,8,6,6,7,7,6,4,4,4,4,4,6,5,4,4,4,8,7,7,6,6
11/7/20 18:46,11/7/20 18:51,0,24.185.179.148,100,309,1,11/7/20 18:51,R_29jsaNdc4OgSHPp,41.22920227,-74.59919739,anonymous,EN,2,2,2,2,2,4,4,4,4,4,6,6,6,6,6,2,2,2,2,3,3,3,3,3,3,8,8,8,8,8,6,6,6,6,6,8,8,8,8,8,5,5,5,5,5,7,5,4,4,4
11/7/20 19:04,11/7/20 19:09,0,68.131.85.209,100,304,1,11/7/20 19:09,R_2aK3xQPKOWKQo3p,36.76460266,-76.34079742,anonymous,EN,3,3,3,2,3,4,4,4,4,4,8,7,9,8,7,3,3,2,2,4,4,4,4,4,4,9,7,9,10,8,7,7,7,7,7,7,8,8,9,9,8,7,6,6,7,5,7,7,7,6
11/7/20 19:04,11/7/20 19:14,0,49.37.162.185,100,593,1,11/7/20 19:14,R_2wEuh1SBXEOgGt4,12.97189331,77.59368896,anonymous,EN,4,3,4,3,3,3,4,4,4,4,3,4,3,3,3,1,0,1,1,0,3,4,4,3,4,6,6,8,7,6,7,8,8,7,7,6,8,8,8,7,2,2,3,2,2,7,8,8,8,6
11/7/20 19:22,11/7/20 19:26,0,49.204.128.189,100,243,1,11/7/20 19:26,R_2qeAbbCc310vLxU,11.00549316,76.96609497,anonymous,EN,4,4,4,4,4,7,7,7,7,7,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,7,7,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2
11/7/20 19:44,11/7/20 19:49,0,223.181.215.9,100,294,1,11/7/20 19:49,R_3kcx1170eiJ07SN,11.00549316,76.96609497,anonymous,EN,8,7,6,6,6,8,8,8,7,4,6,6,7,6,5,7,9,8,9,7,9,6,6,6,6,7,8,9,9,7,9,9,8,9,7,7,7,4,4,3,3,4,4,4,2,7,9,9,8,7
11/7/20 20:10,11/7/20 20:12,0,216.164.112.118,100,161,1,11/7/20 20:12,R_2rADgRz7w55SPO9,40.69859314,-75.48339844,anonymous,EN,2,2,2,2,2,2,2,2,2,2,4,6,6,4,4,4,4,4,3,3,3,3,3,3,3,9,9,8,9,9,8,8,8,8,7,8,8,8,8,8,4,3,3,4,4,6,6,6,6,6
11/7/20 20:09,11/7/20 20:13,0,173.28.238.176,100,221,1,11/7/20 20:13,R_tDwQLTGAvkF6k6d,32.478302,-84.89849854,anonymous,EN,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
11/7/20 20:16,11/7/20 20:24,0,43.229.89.39,100,431,1,11/7/20 20:24,R_PZnMGRSGEWMpA7T,9.958694458,76.29818726,anonymous,EN,5,6,6,6,6,6,6,7,7,8,7,6,7,7,7,7,8,8,8,8,8,8,8,8,8,7,8,9,8,8,7,8,9,8,8,7,7,8,8,7,6,6,6,6,7,7,9,9,9,9
11/7/20 20:11,11/7/20 20:26,0,69.131.227.189,100,885,1,11/7/20 20:26,R_3r2uK7UYir0FMca,46.5131073,-122.4788971,anonymous,EN,5,4,4,4,5,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,8,7,7,7,7,6,5,6,6,6,6,6,6,5,7
11/7/20 20:25,11/7/20 20:29,0,24.59.126.37,100,291,1,11/7/20 20:29,R_24jI99PqD4uiZ1X,43.15029907,-77.58809662,anonymous,EN,3,3,3,3,3,6,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,7,7,6,7,7,8,8,8,8,8,6,7,6,8,6,4,4,4,4,4,5,5,5,5,5
11/7/20 20:36,11/7/20 20:41,0,59.99.210.13,100,304,1,11/7/20 20:41,R_1JY3QhHzxFxjXTz,11.00549316,76.96609497,anonymous,EN,3,2,4,3,4,3,3,3,6,4,5,6,3,3,4,2,2,2,2,3,3,4,3,3,3,4,4,5,4,4,3,4,5,3,4,6,7,8,7,8,4,3,3,4,4,3,5,5,5,5
11/7/20 20:35,11/7/20 20:44,0,117.196.80.15,100,555,1,11/7/20 20:44,R_10wIbmnmRnaHB7E,23.02760315,72.58709717,anonymous,EN,4,4,4,4,4,7,7,7,7,7,5,5,5,5,5,7,7,8,7,7,8,8,8,9,8,10,10,10,10,10,7,7,7,7,7,5,5,5,6,5,6,6,6,6,6,7,7,7,7,7
11/7/20 21:03,11/7/20 21:09,0,116.88.89.136,100,377,1,11/7/20 21:09,R_2uUJ1IoYdqgm7LL,1.292892456,103.8547058,anonymous,EN,4,5,4,5,5,6,6,6,6,6,3,4,4,3,3,5,5,6,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,4,5,4,5,5,4,4,5,5,5
11/7/20 21:10,11/7/20 21:14,0,122.174.169.73,100,252,1,11/7/20 21:14,R_2eUUJ6Y8iJFpVcT,13.08779907,80.27850342,anonymous,EN,7,7,7,7,7,5,5,5,5,5,8,7,7,7,7,3,3,3,3,3,7,7,7,8,7,8,9,8,8,8,7,7,7,7,7,6,6,6,6,6,3,3,3,3,3,5,7,7,8,7
11/7/20 21:11,11/7/20 21:19,0,77.111.246.39,100,482,1,11/7/20 21:19,R_3Nx4wazNxzmpCXj,37.75100708,-97.8219986,anonymous,EN,3,3,3,3,3,7,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,9,9,9,9,9,7,7,7,8,7,4,6,7,7,7,5,5,5,5,5,4,4,4,4,4
11/7/20 21:17,11/7/20 21:22,0,157.51.57.7,100,330,1,11/7/20 21:22,R_1M67dAaquGs2txE,13.08779907,80.27850342,anonymous,EN,5,5,5,5,6,5,6,5,5,5,5,6,6,5,5,5,5,6,6,5,6,6,6,6,6,6,8,7,7,6,7,8,8,8,7,7,7,7,7,7,6,5,6,6,5,7,7,7,7,7
11/7/20 21:27,11/7/20 21:32,0,75.135.204.101,100,279,1,11/7/20 21:32,R_3RwN8tErrzPRJRA,40.71279907,-99.07830048,anonymous,EN,3,3,3,3,3,7,6,5,7,7,5,5,5,5,5,6,6,6,6,6,3,3,3,4,4,9,9,9,9,9,7,7,7,7,6,8,8,8,8,8,4,4,4,4,4,8,8,8,8,8
11/7/20 21:41,11/7/20 21:46,0,37.40.138.34,100,312,1,11/7/20 21:46,R_bJeY2JQMELuR8gp,23.61819458,58.59449768,anonymous,EN,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,6,6,6,6,6,4,4,4,4,4,7,7,7,7,7
11/7/20 21:45,11/7/20 21:55,0,106.212.225.66,100,574,1,11/7/20 21:55,R_BrZAgMRGL5wTzep,17.38409424,78.45639038,anonymous,EN,6,6,5,5,5,7,6,6,5,6,5,5,5,4,4,6,6,5,5,5,6,6,6,6,6,8,8,7,8,8,7,8,7,7,6,8,8,8,8,7,4,3,3,4,3,7,7,7,6,6
11/7/20 21:38,11/7/20 22:04,0,42.109.139.89,100,1533,1,11/7/20 22:04,R_PG0vQCbcG9Pia1b,13.08779907,80.27850342,anonymous,EN,3,4,4,4,4,3,3,4,4,3,6,4,6,4,6,7,4,4,4,4,6,6,5,4,4,7,5,5,5,5,6,6,5,6,6,5,6,6,5,6,4,4,4,4,5,5,6,5,7,4
11/7/20 22:01,11/7/20 22:06,0,117.241.14.203,100,289,1,11/7/20 22:06,R_1cXOb0qdW3HLEvs,9.449996948,77.92001343,anonymous,EN,4,4,4,4,4,6,6,6,6,6,4,4,6,4,4,6,6,6,6,6,6,6,6,7,6,9,9,8,9,10,9,9,9,9,10,9,9,9,9,9,2,1,2,2,2,10,10,10,10,10
11/7/20 22:37,11/7/20 22:42,0,206.45.175.90,100,298,1,11/7/20 22:42,R_1DomSZIkMCSHIMj,49.52909851,-96.68520355,anonymous,EN,5,5,5,6,6,5,5,5,5,5,6,7,7,7,6,7,7,7,7,7,5,5,5,5,5,8,7,7,8,7,8,7,7,8,7,9,9,9,9,9,6,6,6,6,6,7,7,7,7,7
11/7/20 22:39,11/7/20 22:43,0,103.78.159.99,100,245,1,11/7/20 22:43,R_2COH9CWEfglulYX,8.179000854,77.43231201,anonymous,EN,2,3,2,2,2,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,2,2,2,2,2,6,4,5,7,6,8,8,8,8,7,7,8,8,8,7,4,4,5,5,4,2,3,3,3,3
11/7/20 22:38,11/7/20 22:44,0,103.104.49.144,100,389,1,11/7/20 22:44,R_2UVDLlp7bTh1A2C,8.179000854,77.43231201,anonymous,EN,4,4,6,5,5,6,6,6,6,6,6,7,7,7,7,5,6,7,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,2,2,4,3,3,7,7,7,7,7
11/7/20 22:58,11/7/20 23:01,0,76.93.168.189,100,214,1,11/7/20 23:01,R_3KGxIBpPix6KLKA,33.09240723,-117.2624054,anonymous,EN,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,8,8,8,8,8
11/7/20 22:58,11/7/20 23:02,0,104.63.94.49,100,205,1,11/7/20 23:02,R_6SGbMTd6Y8sohK9,42.61599731,-83.92500305,anonymous,EN,2,2,2,2,2,6,6,6,6,6,4,4,3,4,3,2,2,2,2,2,4,4,4,4,4,5,5,4,5,5,5,4,4,3,3,5,4,5,4,4,3,2,2,2,2,5,5,5,5,5
11/7/20 23:24,11/7/20 23:29,0,70.188.96.144,100,294,1,11/7/20 23:29,R_tRS8Kwt3GWfjBEl,30.02450562,-91.74960327,anonymous,EN,5,5,6,4,5,4,4,7,5,6,5,7,8,6,6,6,6,5,6,6,3,5,7,7,7,7,6,8,8,7,7,7,8,8,8,6,6,7,7,6,5,5,2,6,7,6,7,7,7,7
11/7/20 23:52,11/7/20 23:57,0,12.23.120.193,100,305,1,11/7/20 23:57,R_vrFynzvPfscYnTz,41.34970093,-88.84149933,anonymous,EN,4,4,4,5,4,6,6,6,6,6,4,4,4,4,4,6,6,5,6,5,5,5,5,5,5,8,7,7,7,7,6,5,6,6,6,6,6,7,6,7,5,5,5,5,5,8,9,9,8,9
11/8/20 0:23,11/8/20 0:26,0,116.68.79.150,100,195,1,11/8/20 0:26,R_3koYJvUFn5audEI,8.48550415,76.94918823,anonymous,EN,2,2,2,2,2,4,4,4,4,4,5,6,6,6,6,4,4,4,4,4,3,3,3,3,3,9,9,9,9,9,8,8,8,8,8,10,10,10,10,10,4,4,4,4,4,6,6,6,6,6
11/8/20 0:49,11/8/20 0:55,0,123.231.109.144,100,363,1,11/8/20 0:55,R_3hFofcBv4PheTa6,6.93170166,79.84820557,anonymous,EN,2,2,2,2,2,4,4,4,4,4,3,3,3,5,3,2,2,2,2,2,4,4,5,4,5,7,7,6,7,6,7,6,6,6,6,7,7,7,6,7,2,2,2,2,2,6,6,6,6,6
11/8/20 0:59,11/8/20 1:09,0,73.99.90.150,100,598,1,11/8/20 1:09,R_1H1qMz6KRsgM7Az,38.09359741,-78.56230164,anonymous,EN,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,6,6,6,6,6,4,4,4,4,4,6,6,6,6,6,7,8,7,4,7,10,10,10,10,10,4,4,4,4,4,7,6,6,6,5
11/8/20 1:11,11/8/20 1:15,0,23.125.192.243,100,262,1,11/8/20 1:15,R_5ztfeh9vLSrPh2p,35.48750305,-80.98760223,anonymous,EN,4,5,5,4,5,7,7,7,7,7,7,7,7,7,7,6,5,5,5,5,5,5,5,5,5,8,8,8,8,7,6,8,7,7,8,6,6,6,6,6,4,4,3,4,4,7,8,7,8,7
11/8/20 1:27,11/8/20 1:36,0,103.217.234.193,100,516,1,11/8/20 1:36,R_1mLEEwYHASgtEjJ,22.56260681,88.36300659,anonymous,EN,1,2,2,1,3,6,3,2,3,3,7,8,8,7,7,1,1,1,1,1,2,2,1,1,2,6,3,5,8,1,6,3,6,3,7,6,7,7,7,5,3,3,0,0,0,3,3,1,3,2
11/8/20 2:11,11/8/20 2:17,0,49.33.140.225,100,368,1,11/8/20 2:17,R_1pLLiPNQRM9BfLH,19.07479858,72.88560486,anonymous,EN,4,4,3,4,6,4,4,3,4,4,8,7,8,8,7,4,5,4,4,5,6,6,6,6,6,10,10,10,10,10,8,6,8,8,8,9,9,8,7,7,4,3,4,4,4,4,4,4,4,4
11/8/20 2:58,11/8/20 3:05,0,74.96.236.145,100,390,1,11/8/20 3:05,R_1hz1fGRspg8LGub,38.88650513,-77.0911026,anonymous,EN,4,2,4,3,3,6,3,6,6,7,6,6,6,6,6,6,7,2,3,3,6,6,6,4,4,6,8,8,7,7,4,6,6,7,7,8,8,7,6,6,3,4,8,3,6,8,7,8,7,6
11/8/20 3:47,11/8/20 3:51,0,73.149.134.147,100,272,1,11/8/20 3:51,R_3F2LJHYDyeiBcsw,43.36560059,-72.34420013,anonymous,EN,6,6,6,6,6,4,4,5,4,4,6,7,6,6,6,7,6,7,7,7,5,6,6,6,4,9,8,7,8,7,8,8,8,8,7,8,9,10,9,8,5,4,5,4,4,6,5,7,6,6
