StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,11,12,13,14,15,21,22,23,24,25,31,32,33,34,35,41,42,43,44,45,51,52,53,54,55,61,62,63,64,65,71,72,73,74,75,81,82,83,84,85,91,92,93,94,95,101,102,103,104,105
11/8/20 3:54,11/8/20 3:57,0,76.217.241.48,100,195,1,11/8/20 3:57,R_28B82jEt5svoBHI,39.73519897,-84.08640289,anonymous,EN,4,4,4,4,4,6,6,6,6,6,7,7,7,7,7,5,5,5,5,5,4,4,3,3,3,7,7,6,7,7,6,6,6,6,6,8,7,8,9,8,4,4,4,4,4,8,7,8,6,6
11/8/20 3:55,11/8/20 4:07,0,157.46.126.96,100,725,1,11/8/20 4:07,R_WomAbFdYmkk5Ijf,13.08779907,80.27850342,anonymous,EN,9,4,4,4,4,7,9,7,9,8,10,10,10,9,9,8,7,7,6,4,4,6,9,6,10,10,9,9,10,10,10,9,9,8,9,9,9,10,6,9,6,4,3,6,6,6,6,6,7,7
11/8/20 4:16,11/8/20 4:20,0,24.187.115.38,100,234,1,11/8/20 4:20,R_11jzqXyXF4f8SzT,40.89050293,-74.05039978,anonymous,EN,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,7,7,7,7,7,6,6,6,6,6,7,7,6,6,6,6,5,5,6,5,7,7,7,7,7
11/8/20 4:17,11/8/20 4:31,0,183.83.37.213,100,823,1,11/8/20 4:31,R_1ovZ5xUjuVk7GSE,17.38400269,78.45639038,anonymous,EN,2,2,2,2,2,6,6,5,6,6,7,7,7,7,6,2,4,4,4,4,3,3,3,3,3,9,9,9,9,9,6,6,7,6,6,7,7,7,7,7,4,4,4,5,5,6,6,6,6,6
11/8/20 6:28,11/8/20 6:34,0,157.48.222.181,100,332,1,11/8/20 6:34,R_2xyIR4jel60ZvFZ,17.38409424,78.45639038,anonymous,EN,2,2,2,2,2,5,5,6,6,6,4,4,4,4,4,4,4,5,5,5,4,3,4,3,3,4,4,5,5,5,5,5,6,6,5,4,5,5,5,5,2,2,2,2,2,4,5,6,5,5
11/8/20 7:25,11/8/20 7:33,0,96.32.30.254,100,472,1,11/8/20 7:33,R_3fCvoRLScwBodN0,41.96020508,-72.0039978,anonymous,EN,5,5,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,6,6,7,7,7,5,7,7,7,5,5,5,3,5,6,8,7,5,6
11/8/20 7:28,11/8/20 7:33,0,47.28.105.211,100,338,1,11/8/20 7:33,R_28FN3saQfZf7yps,34.16070557,-118.2263947,anonymous,EN,2,2,1,1,1,3,3,3,4,4,2,3,3,3,3,4,4,4,4,4,4,4,4,4,3,5,4,5,5,5,6,7,6,6,6,6,6,7,6,6,2,2,3,2,4,3,4,4,3,3
11/8/20 8:22,11/8/20 8:28,0,157.46.123.197,100,369,1,11/8/20 8:28,R_2Quoq7qRNyJqL8j,13.08779907,80.27850342,anonymous,EN,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4,6,4,4,4,4,4,4,4,4,6,6,6,6,7
11/8/20 8:28,11/8/20 8:33,0,23.127.84.138,100,261,1,11/8/20 8:33,R_ZqPXCTXh7EFIKhH,32.76379395,-117.0699997,anonymous,EN,5,5,5,5,5,5,5,5,6,5,7,7,7,7,10,7,7,7,7,7,7,6,6,6,6,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,6,7,6,6,6,8,8,8,8,8
11/8/20 9:02,11/8/20 9:12,0,69.109.249.160,100,635,1,11/8/20 9:12,R_1OBqWyymWME7ZQt,38.9420929,-122.7776947,anonymous,EN,2,2,2,2,2,5,5,4,4,4,5,6,5,5,4,5,4,4,4,4,5,5,4,5,4,7,7,7,7,7,7,6,6,6,6,8,8,8,8,7,4,4,4,4,4,6,6,5,4,5
11/8/20 9:28,11/8/20 9:32,0,24.252.139.86,100,245,1,11/8/20 9:32,R_2xS6BbvNAjelDRP,37.25570679,-79.98120117,anonymous,EN,4,4,4,4,4,6,6,6,6,6,4,4,6,5,4,5,6,5,5,5,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,7,7,7,7,6,6,6,6,6
11/8/20 9:53,11/8/20 9:57,0,73.191.2.64,100,251,1,11/8/20 9:57,R_2PwnqGczy1m6Q5x,38.40260315,-75.69629669,anonymous,EN,3,3,3,3,3,3,3,3,3,3,4,6,6,6,3,6,6,6,6,6,6,4,4,4,6,9,7,8,9,8,7,9,7,7,7,6,4,7,7,6,6,6,4,6,4,8,6,6,8,6
11/8/20 10:36,11/8/20 10:50,0,107.2.72.194,100,832,1,11/8/20 10:50,R_3fepRqL2LB7LWVm,45.00010681,-93.09860229,anonymous,EN,3,3,3,3,3,6,6,6,6,6,6,7,6,6,6,6,6,5,5,6,7,6,7,6,6,8,8,7,8,7,7,8,8,7,7,7,7,7,7,7,4,4,3,4,4,7,7,7,7,7
11/8/20 11:00,11/8/20 11:08,0,162.221.30.93,100,449,1,11/8/20 11:08,R_SVnZX9Yl9DmoDq9,36.47740173,-82.23619843,anonymous,EN,2,3,3,3,2,1,1,1,1,1,5,2,3,4,2,2,1,2,2,1,3,2,2,3,2,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,4,4,4,4,5,2,4,3,2,2
11/8/20 11:10,11/8/20 11:22,0,32.208.30.242,100,692,1,11/8/20 11:22,R_agHzQA7pLilsLKx,41.27760315,-72.81150055,anonymous,EN,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6
11/8/20 11:38,11/8/20 11:45,0,142.196.173.133,100,382,1,11/8/20 11:45,R_1n7xaBAviaXcMEi,28.55880737,-81.34950256,anonymous,EN,5,5,5,5,5,8,6,6,7,7,6,6,6,6,7,7,7,6,6,6,7,9,8,8,8,9,8,9,9,9,5,5,6,6,6,9,8,10,8,8,5,5,5,5,4,6,6,6,6,6
11/8/20 12:15,11/8/20 12:19,0,68.64.118.38,100,280,1,11/8/20 12:19,R_1I5CRfXrnRipvWy,37.28630066,-82.86920166,anonymous,EN,4,4,4,3,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,7,6,8,6,6,6,6,7,5,5,5,5,5,4,4,4,4,3,6,6,5,5,5
11/8/20 13:11,11/8/20 13:16,0,24.24.154.168,100,266,1,11/8/20 13:16,R_vqcOACXKi4o8rIt,34.18670654,-118.3878021,anonymous,EN,3,5,3,4,3,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,4,3,3,3,4,8,9,8,8,8,7,7,7,7,7,9,9,9,9,9,7,7,7,7,7,8,8,8,8,8
11/8/20 13:08,11/8/20 13:16,0,98.148.74.247,100,459,1,11/8/20 13:16,R_3wo6ldcmfE0KNdT,33.91679382,-118.3432007,anonymous,EN,5,5,5,5,5,0,0,0,0,0,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,6,7,7,7,7,9,8,8,8,8,5,5,4,5,5,0,0,0,0,0
11/8/20 13:19,11/8/20 13:23,0,174.78.2.138,100,289,1,11/8/20 13:23,R_xxgVYoyiOHtFvON,36.10079956,-115.1364975,anonymous,EN,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,8,8,8,8,8,7,7,8,7,7,8,8,8,8,8,5,5,5,5,5,7,7,7,7,7
11/8/20 13:25,11/8/20 13:31,0,136.29.7.209,100,367,1,11/8/20 13:31,R_3qCDBd0VXEqIUAD,39.72770691,-104.9814987,anonymous,EN,2,1,3,0,2,6,4,4,4,7,2,3,3,3,3,3,4,2,2,2,2,2,1,3,2,8,7,8,8,9,4,3,2,7,7,8,8,8,7,8,1,1,1,1,1,7,7,6,6,6
11/8/20 13:36,11/8/20 13:39,0,216.206.217.178,100,178,1,11/8/20 13:39,R_1CxAKWzA0uqGdPO,38.22810364,-84.86969757,anonymous,EN,3,6,4,3,3,3,3,3,3,3,6,6,5,7,6,5,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,6,6,4,6
11/8/20 14:13,11/8/20 14:20,0,47.144.237.245,100,431,1,11/8/20 14:20,R_28H8hSjWMVleNKj,33.56309509,-117.2738037,anonymous,EN,5,5,5,5,5,6,6,6,6,6,6,7,5,5,6,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7
11/8/20 14:45,11/8/20 14:58,0,75.133.160.195,100,765,1,11/8/20 14:58,R_1gbjyLrkoTr78VB,39.00120544,-90.96240234,anonymous,EN,3,4,3,4,4,7,7,7,7,5,7,7,6,6,5,6,6,5,6,6,6,6,5,6,5,5,8,8,8,7,6,8,8,8,7,7,8,8,8,8,5,4,4,4,4,7,7,7,9,8
11/8/20 15:38,11/8/20 15:47,0,173.66.36.130,100,531,1,11/8/20 15:47,R_24u9WIzfnodv2i5,38.96369934,-77.60990143,anonymous,EN,2,1,2,2,3,2,2,2,2,4,5,5,5,5,5,5,5,5,5,5,3,3,3,4,3,8,8,6,6,7,7,7,7,7,7,7,8,8,8,7,3,2,2,3,2,4,4,5,3,3
11/8/20 16:17,11/8/20 16:25,0,74.250.134.153,100,439,1,11/8/20 16:25,R_1reIQ1BEtJYir6b,32.74859619,-83.74770355,anonymous,EN,3,3,3,3,3,8,6,6,6,7,5,6,6,5,5,6,7,6,6,6,4,4,4,3,3,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,5,5,5,5,4,7,7,6,6,6
11/8/20 16:22,11/8/20 16:25,0,24.190.220.175,100,209,1,11/8/20 16:25,R_UDtRwFOgrvJYiKR,40.64460754,-73.97429657,anonymous,EN,1,2,2,2,2,4,4,4,4,3,4,4,4,4,4,3,3,3,3,3,2,2,2,1,2,8,8,8,8,8,4,4,4,4,4,8,9,8,8,9,1,1,1,1,1,3,4,3,3,4
11/8/20 18:18,11/8/20 18:22,0,96.236.212.181,100,215,1,11/8/20 18:22,R_3kyOptg4F4lo4jR,40.4322052,-80.10209656,anonymous,EN,4,5,4,4,4,2,2,3,2,2,5,5,5,5,5,4,3,3,3,3,3,2,3,3,3,7,7,7,7,7,8,7,7,7,8,7,7,7,7,7,6,6,6,6,6,4,5,5,5,5
11/8/20 18:30,11/8/20 18:34,0,66.57.172.109,100,234,1,11/8/20 18:34,R_1eFuSrZRvwbgawO,35.25219727,-80.82630157,anonymous,EN,3,3,3,3,3,5,5,5,5,5,3,3,3,3,3,8,8,8,8,8,7,7,7,7,7,7,7,8,7,8,7,7,7,7,7,8,8,8,8,8,6,6,6,6,6,7,7,7,7,7
11/8/20 21:02,11/8/20 21:07,0,219.90.98.57,100,282,1,11/8/20 21:07,R_2VvxEvho8RG3ssv,19.07479858,72.88560486,anonymous,EN,5,7,6,6,5,7,7,8,8,7,8,7,7,7,6,5,6,6,6,6,6,6,6,7,6,6,8,7,8,7,6,7,8,8,7,9,9,9,9,9,7,5,6,5,7,7,7,7,6,6
11/8/20 21:17,11/8/20 21:23,0,216.164.224.101,100,405,1,11/8/20 21:23,R_1mdZwfSnQ0P03Yk,40.59500122,-75.52890015,anonymous,EN,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,1,1,2,1,3,1,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,4,4,6,4,5,6,4,4,4,4
11/8/20 22:58,11/8/20 23:02,0,223.179.132.30,100,290,1,11/8/20 23:02,R_D1OeJ3rT9DPWb8l,28.58000183,77.32998657,anonymous,EN,4,4,4,2,3,2,2,2,4,3,4,4,4,4,4,4,4,3,4,4,5,5,5,5,5,8,9,8,8,9,6,6,7,7,7,8,7,7,8,8,5,6,6,6,6,2,4,4,6,4
11/8/20 23:39,11/8/20 23:41,0,173.16.56.13,100,162,1,11/8/20 23:41,R_wUlaY3i2MipfUE9,43.04260254,-91.11930084,anonymous,EN,3,2,3,3,3,2,2,2,2,2,3,3,2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,3,3,3,3,2,3,3,3,3,3
11/9/20 1:06,11/9/20 1:10,0,223.130.28.241,100,255,1,11/9/20 1:10,R_3HhNvy3KGIqkkLh,29.96569824,76.83700562,anonymous,EN,4,3,3,4,4,7,7,7,7,7,7,8,7,6,7,7,6,6,6,6,7,6,6,7,6,7,7,8,8,7,6,6,6,6,7,6,8,7,8,9,5,4,4,4,3,7,7,7,7,7
11/9/20 1:07,11/9/20 1:10,0,103.114.211.14,100,197,1,11/9/20 1:10,R_1FQUcleVsRp8QkS,11.00549316,76.96609497,anonymous,EN,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,7,4,4,4,4,4,4,4
11/9/20 1:06,11/9/20 1:12,0,103.114.211.92,100,310,1,11/9/20 1:12,R_2ATmK7UlmXgWmuK,11.00549316,76.96609497,anonymous,EN,5,5,5,5,5,6,7,7,7,7,6,6,6,6,6,8,8,8,8,8,7,7,6,7,7,6,6,6,6,6,6,7,7,7,8,7,7,8,8,7,6,5,6,5,5,7,7,7,6,6
11/9/20 2:09,11/9/20 2:14,0,103.114.211.80,100,276,1,11/9/20 2:14,R_2D8sMdChNxqdP6U,11.00549316,76.96609497,anonymous,EN,4,4,4,4,3,3,4,4,4,6,4,5,4,6,3,3,4,4,4,6,6,6,6,7,6,7,8,7,8,7,6,6,6,6,6,7,6,6,6,5,6,3,3,3,3,8,7,8,6,6
11/9/20 3:41,11/9/20 3:47,0,213.45.174.60,100,314,1,11/9/20 3:47,R_1mzlCjCm8BEhBQL,42.45840454,14.20280457,anonymous,EN,2,3,3,3,3,5,5,5,5,5,5,5,5,4,4,6,6,6,6,6,4,6,6,6,4,9,9,9,9,9,8,8,8,8,8,6,6,6,6,6,4,3,3,3,4,6,6,6,6,6
11/9/20 4:22,11/9/20 4:25,0,68.96.169.162,100,182,1,11/9/20 4:25,R_3hiNykHhiHgHOm5,36.24679565,-115.2182007,anonymous,EN,5,5,5,5,5,5,5,5,5,5,8,7,7,5,6,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,6,7,7,6,7,9,9,9,8,8,7,6,7,7,6,5,5,5,5,5
11/9/20 4:26,11/9/20 4:35,0,98.177.4.91,100,544,1,11/9/20 4:35,R_1CfLlguqnwpoKiE,33.31210327,-111.8212967,anonymous,EN,3,3,4,4,4,3,3,3,3,3,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,5,5,5,5,5
11/9/20 5:08,11/9/20 5:14,0,103.139.56.32,100,350,1,11/9/20 5:14,R_C47jI6Gs5oiHYD7,26.46310425,80.34790039,anonymous,EN,6,6,7,6,8,8,7,7,8,7,9,8,9,8,8,4,4,4,4,4,4,7,7,6,6,10,10,9,10,10,10,10,10,10,8,9,10,10,9,9,4,4,4,4,2,7,7,8,7,7
11/9/20 5:16,11/9/20 5:19,0,71.173.204.206,100,145,1,11/9/20 5:19,R_XXoeGQlGO1bqRdT,40.2749939,-76.80390167,anonymous,EN,3,2,2,1,1,4,4,4,4,5,5,5,5,5,5,4,5,4,5,5,4,4,5,5,3,4,4,4,4,4,7,7,7,7,7,5,5,5,5,5,6,6,6,6,6,5,6,5,2,6
11/9/20 5:18,11/9/20 5:24,0,172.76.144.15,100,348,1,11/9/20 5:24,R_3DkLGrCTYEWIMQe,36.05270386,-85.01380157,anonymous,EN,3,3,3,3,4,6,6,6,6,6,7,7,6,6,6,8,8,7,7,8,5,5,5,5,5,9,8,8,9,9,6,6,6,6,7,7,7,7,7,7,4,4,4,4,4,8,8,8,8,7
11/9/20 5:35,11/9/20 5:41,0,117.96.209.120,100,376,1,11/9/20 5:41,R_SHje1AlXuUR89tT,11.00549316,76.96609497,anonymous,EN,4,4,4,4,4,3,3,3,3,3,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,7,8,8,8,8,8,7,7,7,7,7,3,3,3,3,3,9,9,9,9,9
11/9/20 5:36,11/9/20 5:42,0,71.223.242.47,100,367,1,11/9/20 5:42,R_YYnl2HeYzojz3vb,33.56289673,-112.0519028,anonymous,EN,3,3,2,2,2,5,5,5,5,5,4,4,4,4,4,3,3,3,4,3,6,5,6,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5
11/9/20 5:58,11/9/20 6:03,0,73.153.191.15,100,338,1,11/9/20 6:03,R_0uBxBh8nr04AIyB,39.72909546,-105.1896973,anonymous,EN,0,2,0,0,1,1,1,1,1,1,1,1,3,3,2,0,1,1,2,2,0,1,1,1,1,9,9,8,8,9,5,5,7,7,4,7,6,7,8,7,0,2,3,1,2,2,4,1,2,2
11/9/20 6:09,11/9/20 6:13,0,73.119.242.192,100,224,1,11/9/20 6:13,R_1E6f6RoDXXvnH1A,43.01100159,-71.45709991,anonymous,EN,2,2,1,1,1,3,3,3,3,3,5,5,5,5,5,6,6,6,6,6,3,4,4,3,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,3,2,2,2,2,4,4,4,4,5
11/9/20 6:46,11/9/20 6:50,0,216.211.48.26,100,227,1,11/9/20 6:50,R_3NCavIlso1b2gMO,48.46150208,-89.20210266,anonymous,EN,4,4,4,3,4,5,6,5,5,6,6,7,7,5,5,3,3,3,3,3,5,6,6,6,6,7,7,7,7,7,7,7,7,7,6,7,7,6,7,7,3,3,4,3,3,5,6,5,6,7
11/9/20 6:55,11/9/20 7:02,0,70.185.96.81,100,408,1,11/9/20 7:02,R_22VXCs6elexXO3T,29.64750671,-82.40399933,anonymous,EN,4,4,4,4,5,6,6,6,6,6,7,7,6,6,6,5,5,5,5,5,5,5,6,6,6,6,7,6,6,6,7,7,7,7,7,8,8,8,8,8,5,3,3,4,4,6,6,6,6,6
11/9/20 7:18,11/9/20 7:21,0,47.185.85.35,100,182,1,11/9/20 7:21,R_1FyUKLBR4YX3TZT,32.93209839,-97.28340149,anonymous,EN,4,4,2,5,2,5,5,5,4,5,7,6,6,6,7,6,6,5,6,5,5,5,6,7,6,8,8,7,7,8,7,6,6,8,7,7,8,8,8,8,6,7,3,5,6,8,6,7,5,7
11/9/20 7:19,11/9/20 7:23,0,136.34.234.173,100,227,1,11/9/20 7:23,R_2q8cDa01iAbXeNj,39.03829956,-94.57369995,anonymous,EN,5,5,5,2,5,5,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,8,5,5,5,5,5,5,5,5,5,4,4,5,6,3,5,5,5,5,4
11/9/20 7:59,11/9/20 8:11,0,112.133.236.139,100,685,1,11/9/20 8:11,R_3nAA1e2NuTRMZXX,10.3690033,77.98040771,anonymous,EN,4,3,5,5,6,6,3,6,6,6,5,7,6,4,4,4,4,3,3,4,2,6,4,6,6,6,4,6,6,7,3,6,7,6,6,6,6,8,8,6,2,3,3,3,3,5,5,7,7,5
11/9/20 8:21,11/9/20 8:24,0,50.236.74.82,100,215,1,11/9/20 8:24,R_3p9BQfqVXySqkzU,42.68539429,-83.91269684,anonymous,EN,4,4,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6
11/9/20 8:23,11/9/20 8:27,0,66.176.72.219,100,219,1,11/9/20 8:27,R_3kokwNuIHDGbE63,26.01620483,-80.19550323,anonymous,EN,0,0,0,0,0,1,1,1,1,1,4,4,3,4,4,2,2,2,2,1,0,0,0,1,1,3,3,3,5,3,5,5,5,5,5,5,5,5,5,5,3,3,3,3,2,3,3,3,3,3
11/9/20 8:50,11/9/20 8:59,0,103.143.108.193,100,561,1,11/9/20 8:59,R_p5Wo7Br2QGOtaGB,11.11540222,77.35461426,anonymous,EN,8,8,4,7,8,4,6,3,3,7,3,8,7,8,7,4,4,7,7,4,7,3,3,3,3,4,7,8,7,10,9,9,8,9,9,3,8,4,4,4,2,4,4,3,7,4,7,7,4,6
11/9/20 9:17,11/9/20 9:23,0,71.146.118.250,100,362,1,11/9/20 9:23,R_2SeiZsHHiImgOxO,32.86839294,-96.93840027,anonymous,EN,4,4,4,4,4,4,4,4,4,4,6,7,6,6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,6,9,8,8,8,8,9,9,9,9,9,5,5,5,4,4,7,8,8,8,8
11/9/20 9:24,11/9/20 9:38,0,136.49.54.77,100,815,1,11/9/20 9:38,R_DdYYA8pWkqaBTup,30.30749512,-97.72709656,anonymous,EN,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,5,6,5,5,8,8,8,7,8,7,8,7,7,7,7,8,8,8,8,7,7,6,7,6,6,6,5,6,6
11/9/20 9:38,11/9/20 9:42,0,172.100.53.135,100,221,1,11/9/20 9:42,R_2pLjzCadjdSriOe,42.95539856,-78.86380005,anonymous,EN,4,2,4,4,4,5,5,5,5,5,9,9,9,9,9,3,3,3,3,4,7,7,7,7,7,5,5,5,5,5,7,7,7,6,7,7,6,6,6,7,4,4,4,4,4,6,6,6,6,6
11/9/20 9:39,11/9/20 9:42,0,45.36.240.171,100,208,1,11/9/20 9:42,R_3kLeHzJuxopQbsY,36.021698,-79.7838974,anonymous,EN,3,4,4,3,4,5,5,5,5,4,7,6,4,4,4,6,6,7,7,7,5,6,6,6,5,8,8,7,8,8,6,6,6,6,7,7,7,7,7,7,7,6,6,7,7,9,8,8,8,8
11/9/20 9:59,11/9/20 10:03,0,173.187.58.39,100,229,1,11/9/20 10:03,R_23gwjibEqjpQWn8,35.86839294,-80.31500244,anonymous,EN,3,3,3,2,2,7,6,7,7,7,6,7,5,5,5,4,3,5,5,4,6,5,5,5,5,6,6,6,6,5,7,6,7,6,5,7,7,7,6,7,4,4,4,4,3,7,7,7,8,7
11/9/20 10:35,11/9/20 10:39,0,172.58.188.28,100,222,1,11/9/20 10:39,R_2TREzBP0eHEZUcH,38.95379639,-76.8946991,anonymous,EN,5,4,5,5,5,4,5,3,4,5,8,9,9,9,8,5,5,5,5,5,5,5,4,5,5,8,7,7,8,8,7,6,6,6,7,8,8,8,8,7,5,5,5,4,5,4,7,6,7,7
11/9/20 10:35,11/9/20 10:39,0,72.76.129.231,100,250,1,11/9/20 10:39,R_3qpRwUjE2AgcHoj,40.84620667,-74.70559692,anonymous,EN,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,3,3,3,4,3,7,7,7,8,7,6,6,6,6,6,6,6,6,6,5,2,4,3,2,3,7,7,7,7,6
11/9/20 10:45,11/9/20 10:48,0,174.96.65.194,100,230,1,11/9/20 10:48,R_1jCc7LFaqSGq9Gd,39.83779907,-84.11109924,anonymous,EN,4,4,4,4,4,5,5,5,5,5,7,6,6,6,6,3,4,3,3,4,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,7,7,7,7,7
11/9/20 11:29,11/9/20 11:33,0,73.220.229.157,100,256,1,11/9/20 11:33,R_1Oq65nsm8viN53c,36.74049377,-119.7508011,anonymous,EN,5,6,6,5,6,3,2,4,1,3,9,9,9,8,10,3,3,4,3,3,3,3,2,3,3,4,4,5,4,6,10,10,10,10,10,5,5,6,6,6,6,5,6,6,6,5,4,4,5,4
11/9/20 11:59,11/9/20 12:05,0,75.188.10.119,100,374,1,11/9/20 12:05,R_3p08rOrFZn9tTS1,40.07319641,-82.40170288,anonymous,EN,1,2,2,2,3,7,5,4,5,4,6,6,5,5,6,5,7,5,7,7,5,6,7,7,5,5,4,6,5,5,5,6,6,5,5,5,4,7,4,7,5,6,4,7,4,6,5,8,6,5
11/9/20 12:39,11/9/20 12:42,0,47.27.126.234,100,228,1,11/9/20 12:42,R_3iKiQT5QAWeWF6l,35.59620667,-81.0338974,anonymous,EN,4,3,4,3,3,4,4,5,6,5,6,7,6,7,5,5,4,5,5,6,5,5,5,5,4,5,5,6,6,6,5,5,5,5,5,6,6,6,6,6,6,3,4,4,4,5,6,6,6,6
11/9/20 13:06,11/9/20 13:09,0,67.81.69.205,100,179,1,11/9/20 13:09,R_3DwfZ8yNMFxHuKw,40.92709351,-72.65090179,anonymous,EN,2,2,2,2,2,7,6,6,6,6,3,4,4,4,4,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,7,7,7,7,6,5,5,5,5,5,4,4,4,4,4
11/9/20 15:13,11/9/20 15:18,0,157.49.221.116,100,314,1,11/9/20 15:18,R_3jVh8MbOiBvlXDZ,13.08779907,80.27850342,anonymous,EN,8,8,7,8,7,4,5,4,6,4,9,9,8,8,8,5,4,4,4,5,6,6,6,7,7,6,9,9,9,8,9,7,8,7,7,7,6,7,6,6,7,7,7,7,7,7,7,7,6,6